prob,cell_id
0.09,4741278
0.09,4741279
0.09,4741280
0.09,4744893
0.09,4744894
0.09,4744895
0.09,4744896
0.27,4726816
0.27,4726817
0.27,4730432
0.27,4730433
0.27,4730434
0.27,4734048
0.27,4734049
0.27,4734050
0.27,4734051
0.27,4734052
0.27,4737664
0.27,4737665
0.27,4737666
0.27,4737667
0.27,4737668
0.27,4741281
0.27,4741282
0.27,4741283
0.27,4741284
0.27,4744897
0.27,4744898
0.27,4744899
0.27,4744900
0.26,4734053
0.26,4734054
0.26,4737669
0.26,4737670
0.26,4737671
0.26,4741285
0.26,4741286
0.26,4741287
0.26,4741288
0.26,4744901
0.26,4744902
0.26,4744903
0.26,4744904
0.83,4726974
0.83,4726975
0.83,4726976
0.83,4730590
0.83,4730591
0.83,4730592
0.83,4734205
0.83,4734206
0.83,4734207
0.83,4737821
0.83,4737822
0.83,4737823
0.83,4741438
0.83,4741439
0.83,4745054
0.39,4747475
0.39,4747476
0.39,4747477
0.39,4751093
0.39,4751094
0.39,4751095
0.39,4754711
0.39,4754712
0.39,4758328
0.39,4758329
0.39,4761945
0.39,4761946
0.39,4765561
0.39,4765562
0.25,4765622
0.25,4765623
0.25,4765624
1,4754778
1,4754779
1,4758393
1,4758394
1,4758395
1,4758396
1,4762010
1,4762011
1,4762012
1,4762013
1,4765627
1,4765628
1,4765629
1,4765630
1,4754780
1,4754781
1,4754782
1,4754784
1,4758397
1,4758398
1,4758399
1,4758400
1,4762014
1,4762015
1,4762016
1,4762017
0.84,4747554
0.84,4751169
0.84,4751170
0.84,4751171
0.84,4754785
0.84,4754786
0.84,4754787
0.84,4758401
0.84,4758402
0.84,4762018
0.3,4747555
0.3,4747556
0.3,4747557
0.3,4751172
0.34,4748342
0.34,4751958
0.34,4751959
0.34,4755574
0.34,4755575
0.34,4759190
0.34,4759191
0.34,4762807
0.34,4762808
0.34,4766423
0.34,4766424
0.65,4748343
0.65,4748344
0.65,4748345
0.65,4748346
0.65,4748347
0.65,4751960
0.65,4751961
0.65,4751962
0.65,4751963
0.65,4759192
0.25,4766467
0.25,4766468
0.25,4766469
0.75,4762857
0.75,4766470
0.75,4766471
0.75,4766472
0.75,4766473
1,4762858
1,4762859
1,4762860
1,4762861
1,4766474
1,4766475
1,4766476
1,4766477
1,4759247
1,4759248
1,4759249
1,4762862
1,4762863
1,4762864
1,4762865
1,4762866
1,4766478
1,4766479
1,4766480
1,4766481
1,4766482
1,4759250
1,4759253
1,4759254
1,4762867
1,4762868
1,4762869
1,4762870
1,4766483
1,4766484
1,4766485
1,4766486
0.4,4762871
0.4,4762873
0.4,4762874
0.4,4766487
0.4,4766488
0.4,4766489
0.4,4766490
0.4,4766491
0.5,4762876
0.5,4762877
0.5,4762878
0.5,4762879
0.5,4766492
0.5,4766493
0.5,4766494
0.5,4766495
1,4762880
1,4762882
1,4762883
1,4766496
1,4766497
1,4766498
1,4766499
1,4766500
1,4748422
1,4748423
1,4752038
1,4752039
1,4755653
1,4755654
1,4755655
1,4759269
1,4759270
1,4759271
1,4759272
1,4762884
1,4762885
1,4762886
1,4762887
1,4762888
1,4766501
1,4766502
1,4766503
1,4748424
1,4748425
1,4748426
1,4748427
1,4752040
1,4752041
1,4752042
1,4752043
1,4752044
1,4755656
1,4755657
